var,raw min,raw max,mean,scale,weighted min,weighted max
ptend_q0003_8,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0003_9,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0003_10,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0003_11,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_q0003_12,-5.243711945263413e-11,9.671220304851114e-11,-0.0007514223368856963,1.0005712154793747,-46.02251335691983,84.88144854329252
ptend_q0003_13,-3.5601051711622884e-11,7.455970568141755e-11,-0.0008664417779153792,1.0005712154366113,-41.825074754822154,87.59475110688157
ptend_q0003_14,-3.2552991753853665e-10,6.526273932553035e-10,-0.0010439693911819183,1.0005712152347026,-413.6201264485793,829.2320010498253
ptend_q0003_15,-2.465508100622205e-8,5.846846048230109e-8,0.0000804665904169796,1.0005712159329097,-535.6887229734319,1270.3626859746346
ptend_q0003_16,-9.638027351159238e-8,3.529537657444891e-7,-0.0000522368791309607,1.0005711769214685,-304.5092957419094,1115.1421211040877
ptend_q0003_17,-1.2186983656474808e-7,6.293110596064786e-7,-0.0007577248493022524,1.0005692735294136,-132.91775176305063,686.360247624323
ptend_q0003_18,-1.8783490484935666e-7,5.075347132933335e-7,-0.004170179929319467,1.0005528805344528,-136.7376290546697,369.4685682319266
ptend_q0003_19,-2.2306421542332846e-7,6.334065723894999e-7,-0.00687279805053949,1.0004126594142477,-85.74578379576265,243.48120072891393
ptend_q0003_20,-2.478438651686823e-7,6.244020681717115e-7,-0.011316323251398,1.0001788340184274,-72.06984761684221,181.5681896106205
ptend_q0003_21,-2.88141448724274e-7,5.416690587066299e-7,-0.015103716067786507,1.0003985794975345,-67.05144248712507,126.04813329607957
ptend_q0003_22,-2.9112231435927877e-7,5.434307313713371e-7,-0.01705102087617614,1.0002654833121571,-57.487184768697745,107.30988770849918
ptend_q0003_23,-2.40835815458097e-7,5.491504934725518e-7,-0.01738315730235728,1.0002079387081904,-41.98030552967116,95.72291170188717
ptend_q0003_24,-2.4477255045743e-7,5.087859229420279e-7,-0.0180386461825795,1.0002355823086917,-39.29491330525031,81.67867963779628
ptend_q0003_25,-2.313815750551923e-7,4.866516505887304e-7,-0.019246437610676053,1.000183085620059,-35.53259719017107,74.73368209277905
ptend_q0003_26,-2.3618376952849522e-7,4.558979669714798e-7,-0.01987597427671625,1.0001637278020235,-35.92830453072824,69.35125569801286
ptend_q0003_27,-2.129419107198262e-7,5.607860557883352e-7,-0.018058075512721882,1.0001754127731322,-32.60472132885498,85.8650747158155
ptend_q0003_28,-1.992112928983867e-7,4.601030000373436e-7,-0.013911328323213096,1.0000727803810137,-30.66968325310654,70.83540832269591
ptend_q0003_29,-1.778594226149493e-7,3.7873735024799953e-7,-0.0060935266064007735,1.0000630929276237,-27.34316056975361,58.22506353241495
ptend_q0003_30,-1.6747117414635086e-7,3.074431799005863e-7,0.005516516173721783,1.0000924083921494,-25.924314413114967,47.59179423287238
ptend_q0003_31,-1.4084257565191838e-7,2.915213335876168e-7,0.01503937452123805,1.000082196064641,-23.006101443755576,47.61890601966047
ptend_q0003_32,-1.2700338138560108e-7,2.857217373231605e-7,0.018465536212504817,1.0001600731019915,-22.862277393921286,51.433666922003674
ptend_q0003_33,-1.1899982292692929e-7,2.2465502761469519e-7,0.01853080842289931,1.0001675673341521,-23.83856323151652,45.00387437012798
ptend_q0003_34,-1.2034268453565313e-7,2.0249822411354732e-7,0.01883654863775892,1.0001661565673674,-26.566202771866802,44.7024171307201
ptend_q0003_35,-1.2609404521633663e-7,2.270895056652333e-7,0.019946760663494132,1.0001961027513253,-30.425350128529747,54.79463925933516
ptend_q0003_36,-9.242656690342959e-8,2.1104155035518791e-7,0.019287268894611184,1.0001568970606693,-24.29607294942926,55.476266993100154
ptend_q0003_37,-8.895766962206683e-8,1.798219912690207e-7,0.016672158203116117,1.0001129488622629,-25.303912161780758,51.15016941382516
ptend_q0003_38,-7.382084841610633e-8,1.4105520222256135e-7,0.015047430284927565,1.0001052067883551,-22.565636996218,43.11790717766895
ptend_q0003_39,-7.118696633213235e-8,1.4588250843443404e-7,0.014630257322734928,1.000091986264456,-23.32121243073491,47.791852138419465
ptend_q0003_40,-6.820528898751044e-8,1.227238433494575e-7,0.013896204707746261,1.0000546992513644,-23.904132485626373,43.01142996561283
ptend_q0003_41,-7.390920090208673e-8,1.1410341034629623e-7,0.01261108381594848,1.0000321283829567,-27.639424317054182,42.67063553781691
ptend_q0003_42,-7.353503846668684e-8,9.40880504660149e-8,0.011272160393012322,1.000066170250806,-29.296133264986697,37.48439006180556
ptend_q0003_43,-6.546260172324904e-8,1.059799538335878e-7,0.010519373433252712,1.0000436008053517,-27.725268064887263,44.88551557976122
ptend_q0003_44,-4.818801809994456e-8,1.022533892360902e-7,0.010151877294065704,0.9999947733846388,-21.706150865639703,46.05973810083105
ptend_q0003_45,-4.4230394684480263e-8,9.790181659840988e-8,0.009835562665281551,0.9998736708702217,-21.18003439480503,46.88097082696383
ptend_q0003_46,-4.3545428886381904e-8,6.826739698151968e-8,0.009681272542406584,0.9997323210331992,-22.129801578809165,34.69351406423478
ptend_q0003_47,-4.23256221569693e-8,7.167293866056097e-8,0.011348361943824123,0.9996809444523528,-22.74196554797596,38.510562129381015
ptend_q0003_48,-3.83675591047261e-8,7.464294619707331e-8,0.014714668387877423,0.9997031179188471,-21.74882615266842,42.31169504247042
ptend_q0003_49,-2.8062753375912953e-8,7.066082772740396e-8,0.019309652264708103,0.9997623965855343,-16.686641942251516,42.01625962484335
ptend_q0003_50,-3.309639371076379e-8,6.339453986291196e-8,0.022706395223804462,0.9997648661212832,-20.510362349833642,39.28660611643692
ptend_q0003_51,-4.1634408326229504e-8,6.081916186251885e-8,0.024123446250666158,0.9998008708919044,-26.704120515263764,39.00913435080203
ptend_q0003_52,-4.460463997219529e-8,6.788442607030735e-8,0.02261088675650251,0.9997459982005872,-29.58581342157672,45.027063668687745
ptend_q0003_53,-4.6837305444851406e-8,5.864562268145962e-8,0.017535463490976077,0.999699046966447,-32.28377877532619,40.42295539436537
ptend_q0003_54,-4.7168153796254005e-8,4.6704564813933434e-8,0.008655080029099755,0.9996664671474711,-33.87658626534544,33.54363254790539
ptend_q0003_55,-4.59622858674887e-8,4.695885843436982e-8,-0.002021945126776691,0.9996893086981999,-34.19369776274197,34.93509912055992
ptend_q0003_56,-4.3766679155416005e-8,3.7505907216781485e-8,-0.01149206086992922,0.9995580810894007,-33.34041034492434,28.571103887634404
ptend_q0003_57,-4.193396918083245e-8,3.158691070151247e-8,-0.016625021633783422,0.9994253755230648,-32.41123545965986,24.413877822420034
ptend_q0003_58,-4.309561097639625e-8,2.80671830897469e-8,-0.03596498966455818,0.9996390977490794,-34.64892056107986,22.56604733559916
ptend_q0003_59,-4.322090943483401e-8,3.1115627583288363e-8,-0.1601907399231937,0.9996040324925214,-33.385938537637045,24.035228403093846
ptend_u_0,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_1,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_2,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_3,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_4,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_5,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_6,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_7,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_8,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_9,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_10,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_11,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_u_12,-0.00001727239361434559,0.000016761821138879068,0.03304351334734427,1.0003072831066397,-79.6917767371868,77.33608541660243
ptend_u_13,-0.00003595165179004859,0.000036110411052612255,0.009134648663402127,1.0002635522294727,-71.87845862955962,72.19586744161872
ptend_u_14,-0.0000987056338370144,0.000061929440451672,0.014174590591511426,1.0002582287040402,-89.29269243474059,56.0236155115297
ptend_u_15,-0.00033992167110942956,0.00010228677400855091,0.008863629055480535,1.0001178309597638,-147.46604728838406,44.37441779952108
ptend_u_16,-0.0004418200267167971,0.0010151646678014537,0.01518011202801807,1.000305800094942,-91.54572391020078,210.34353080946343
ptend_u_17,-0.0005080074513112369,0.0027677298545247747,0.05611199546248543,1.000075157248827,-54.781538077059906,298.4611702472299
ptend_u_18,-0.0009156661389170657,0.00821759465483773,0.08165398815045374,1.0003231569455722,-52.78624394540224,473.72719996800737
ptend_u_19,-0.0012957992884513115,0.00763920563749411,0.07537212726641841,1.0000907273902577,-52.617903675187705,310.2015798056361
ptend_u_20,-0.0017367728207707362,0.003372124177424922,0.0340383124732349,1.0000008849659279,-82.91330256834672,160.98475798164154
ptend_u_21,-0.0018623684146223832,0.0017474487266069705,0.0013079297663232646,1.0000396575363366,-96.22737464287835,90.28954849329556
ptend_u_22,-0.001507717698200519,0.0015648402471363128,-0.03393252114986696,0.9999129678105837,-85.0928695026371,88.31676321168676
ptend_u_23,-0.001527619395253031,0.0015291953227054204,-0.05853693323947157,0.9999298591883222,-92.34070717531345,92.43596798167846
ptend_u_24,-0.001460148935912772,0.0017623000322910694,-0.09000749526175258,1.0000280197038285,-95.27678475658176,114.99257145857611
ptend_u_25,-0.0014115269766643095,0.0014974625657324851,-0.11824159688614391,1.0000599797635175,-101.5182706053778,107.69883429979052
ptend_u_26,-0.0011691899354752447,0.0008523889229089144,-0.1264193263435198,1.0001229896703203,-91.81599592005676,66.9377450946793
ptend_u_27,-0.0010867812845797727,0.0007562756057532116,-0.12376934593894699,1.0002527938902164,-90.66179672466652,63.09025211373046
ptend_u_28,-0.0009682518215985425,0.001006214786162046,-0.11606139242655997,1.00012439992867,-84.27371978079297,87.57790177798353
ptend_u_29,-0.001055922561068042,0.0009360959111391853,-0.10734570329960623,1.0001371761395286,-95.44455130766765,84.61345321502662
ptend_u_30,-0.0010387989805393082,0.000952469133412183,-0.09966520892221009,1.0002067570898503,-97.6288126416684,89.51532713730036
ptend_u_31,-0.000719833613868422,0.0009649758666074396,-0.09044738977445117,1.0002507498403002,-70.23993152577779,94.16042469909452
ptend_u_32,-0.0006052714401498971,0.0008344018861312567,-0.07948105988729004,1.0002620521477479,-61.39160095420065,84.6318927853533
ptend_u_33,-0.0007053140338981567,0.0006879652004574166,-0.0641626293070638,1.000312850759054,-73.79749544499666,71.98227499667662
ptend_u_34,-0.0005222071055885043,0.0008796641390367777,-0.05035088671889729,1.0003118831116602,-55.189480527181914,92.96734255869384
ptend_u_35,-0.0004906237487993407,0.0005059449357531622,-0.04272835821648314,1.0003230308916344,-51.00651281110674,52.5993430003381
ptend_u_36,-0.000568341482549144,0.0006215536322341049,-0.04345119798736817,1.0002874291428816,-56.63540873336217,61.938016302092684
ptend_u_37,-0.00048598864262126005,0.0005930131819203914,-0.046470454576983546,1.000344439739938,-45.8241120400455,55.91550934806791
ptend_u_38,-0.0005394183483608117,0.0005404677966544936,-0.05026421402205259,1.0003311852668721,-48.28598029035204,48.37992155093106
ptend_u_39,-0.0005351186688532724,0.0007205761313753395,-0.0555211379147426,1.0003182376398678,-45.96961386731694,61.901421963680455
ptend_u_40,-0.0005668779678287464,0.0006740845425637095,-0.06560835151599102,1.0002628334111703,-46.928984497206926,55.80407926055752
ptend_u_41,-0.000607581310767431,0.0005689557680909137,-0.08136593715824533,1.0002214120351285,-48.09145032831775,45.034150286145966
ptend_u_42,-0.000590459532642312,0.0005014914076200327,-0.10227426943379558,1.000212803081538,-44.19460301436372,37.53553368120117
ptend_u_43,-0.000534742283224882,0.0008675541478728798,-0.12727214658038552,1.000189908938604,-37.63453014674976,61.0574359954419
ptend_u_44,-0.0006936963373476393,0.0005948976806365012,-0.1536456510870382,1.0001461580475801,-45.38164660310006,38.918233893052935
ptend_u_45,-0.0007659729612519772,0.0006096910728788219,-0.1735124986596458,1.0001274289152928,-45.9229528396788,36.55326728612385
ptend_u_46,-0.000721430821856579,0.0005066863204123635,-0.17392859359270954,1.0000667828449479,-39.50864155703623,27.748312947745625
ptend_u_47,-0.0008051748843149001,0.0006149932503905576,-0.1491703396852358,1.000127285529719,-40.55063048480703,30.972605496080806
ptend_u_48,-0.0009504510890455838,0.0005814573567228188,-0.1034229208602776,1.0001873751814836,-43.922788464699735,26.870639399472513
ptend_u_49,-0.0010821329486028178,0.0005682719285065015,-0.03905161015901616,1.0001708262475493,-45.44690858238259,23.866016110233407
ptend_u_50,-0.001054237299978178,0.000674415397608111,0.034347171454317656,1.0001126207629045,-39.736366584078446,25.42009988629471
ptend_u_51,-0.001005729138001247,0.0006399647793193175,0.1053899322013358,1.000135657451368,-34.02857847377248,21.653038467988466
ptend_u_52,-0.0011575500679556032,0.0008199301616824221,0.1638186200766863,1.0001621209741447,-36.86345249152253,26.11157598990839
ptend_u_53,-0.0008848952448026015,0.0008119844832052969,0.2024602187613591,1.000098758287468,-28.258373637294866,25.930030756600583
ptend_u_54,-0.0008476873049589973,0.0017764433273933468,0.19597884186151956,1.0000197766844363,-26.663845214483487,55.87769173470087
ptend_u_55,-0.0005430159149154256,0.0012860091527673637,0.16564625697760352,1.0000645460406261,-16.347715292846868,38.71582934491053
ptend_u_56,-0.0005517919609770402,0.0013629979707141659,0.15926282204452877,1.000208933097791,-14.875114035880335,36.743467971419626
ptend_u_57,-0.0005749531710166774,0.001028000632780035,0.17824223948403264,1.0001909501188095,-15.960725780788007,28.537343612290055
ptend_u_58,-0.0006083457732643005,0.0008504662583947701,0.1692235663090464,1.0001767670538093,-18.161174095261995,25.389287572387047
ptend_u_59,-0.0007908445366796765,0.0011144916411348115,0.1490670785005496,1.0000992780428735,-15.131567589916978,21.324046401119023
ptend_v_0,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_1,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_2,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_3,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_4,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_5,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_6,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_7,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_8,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_9,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_10,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_11,0.0,0.0,0.0,1e-30,0.0,0.0
ptend_v_12,-0.000011266594684395484,9.401255595067326e-6,0.0012763302359374339,1.0002658590744886,-85.85078208508699,71.63700905440317
ptend_v_13,-0.000027718178030036918,0.00002171020770197448,0.00024375513160854114,1.0001660146436264,-87.26775850425659,68.35229793098478
ptend_v_14,-0.00003878915315432533,0.00004001931336347557,0.0014339420920776755,1.000191301937751,-50.752309910443685,52.36186998322725
ptend_v_15,-0.0000987688928945694,0.00021700569334310392,0.006139212805834707,1.0002210144688348,-53.38614439985196,117.2949998819104
ptend_v_16,-0.000461469005222405,0.00034744420839357055,0.0016908007994541744,1.000303761877582,-99.32525289760827,74.78288568886357
ptend_v_17,-0.0010342258445020184,0.0009085038720379076,-0.01014920646652849,1.000211224037287,-106.05647599158603,93.16409912328704
ptend_v_18,-0.0012703355554053294,0.0014017138738391152,-0.006061071805246741,1.0001672778797652,-86.95913245693441,95.95246067327928
ptend_v_19,-0.0023689385476875144,0.003520239295799995,0.008815478736250555,1.000197709969235,-120.08763180307325,178.4500492110286
ptend_v_20,-0.0013758938952447774,0.0025676523002388122,0.017054128458408136,1.0001173239969592,-70.84136504285186,132.20205026927306
ptend_v_21,-0.0032521471610192252,0.0022166305360990196,0.016826095569053474,1.0001233393611026,-169.45237457559418,115.49702067634409
ptend_v_22,-0.0027440544276330194,0.0013660358180024328,0.013328426673814129,0.9998959627524824,-148.2321504762398,73.79242368189293
ptend_v_23,-0.0021045255513523755,0.002324426400350636,-0.0015170851133713239,0.9998437745425978,-117.550424839033,129.83321142986276
ptend_v_24,-0.0017693152161792694,0.0029356108945978667,-0.007591426443724202,1.0001946041050138,-106.77340039647258,177.15619839296426
ptend_v_25,-0.001676672954666613,0.0016143744284271536,-0.011554204348831768,0.9999973186411143,-115.67527706735032,111.3772419236571
ptend_v_26,-0.001266773312839895,0.0013161583442888173,-0.01192456096181688,0.9996611807325583,-100.19782644886132,104.10402873472846
ptend_v_27,-0.0013775396465638028,0.001139428732468073,-0.009782883403067513,0.9999591884664943,-120.63711784602597,99.78471299811869
ptend_v_28,-0.0013356489971168414,0.0009578346061852605,-0.006388550754385043,1.0001628502317013,-125.76278693486476,90.18832773920712
ptend_v_29,-0.0007607237385089808,0.0009539446291660236,-0.0045386043778063425,1.000158154318134,-77.52051548212972,97.21042692752279
ptend_v_30,-0.000867705878564274,0.0008121947358481692,-0.002980238725203528,1.0001514386962842,-96.96350745202056,90.76030515341529
ptend_v_31,-0.0006655278128291904,0.0007231884782550546,-0.00031387919669879536,1.0001434283588715,-81.50097120917133,88.56213400685763
ptend_v_32,-0.0004802071246552823,0.0005257313825297825,0.002646147614091783,1.000288994703042,-63.42897147081308,69.44212018455707
ptend_v_33,-0.0004544075528240891,0.0004306344230554101,0.004636381724000227,1.00034959371672,-64.09031636828377,60.73731882572591
ptend_v_34,-0.000623450226369604,0.0004380804411541857,0.004333423964133412,1.0003196411177082,-91.24449329182403,64.11486624511271
ptend_v_35,-0.0005738519151746709,0.00042941335045318125,0.000694182252906462,1.000257446437828,-83.75546360822635,62.674207919687106
ptend_v_36,-0.000645400520319818,0.0005590324717468808,-0.009121795681519914,1.0002595364059041,-90.0313078120674,77.98324134576751
ptend_v_37,-0.0005650177410875353,0.000527726998367973,-0.020620426961784545,1.0003309128636046,-72.6097807482047,67.81759024531279
ptend_v_38,-0.0005217284768960662,0.0005307582722513053,-0.02911407383801187,1.0003057943558307,-60.86772285417931,61.92118860399334
ptend_v_39,-0.0005506656482977535,0.0004785823860776661,-0.03280301181530773,1.000233589072357,-59.17364788378461,51.42769607053553
ptend_v_40,-0.0005536033286132336,0.0004366427164018264,-0.030801515314896402,1.0001699498369232,-55.50425442901407,43.77778668067689
ptend_v_41,-0.0005387805280595059,0.0005185869375364967,-0.02160029138104287,1.0001132220476636,-50.70408866054272,48.80369035190105
ptend_v_42,-0.0006190523352705668,0.0006127281029593101,-0.007562196747605377,1.0000646304766627,-54.748923259924126,54.18960882112859
ptend_v_43,-0.0005040633505497893,0.0006305260832733365,0.00881183363320013,0.9999853993924079,-41.703632295631365,52.16651419103428
ptend_v_44,-0.0005722347831331892,0.0007551587126860867,0.023915694806138837,1.0000007621668499,-44.097033957510924,58.19335066333756
ptend_v_45,-0.0005584641271267228,0.0005567799183885787,0.03424374803966022,0.9999310244853241,-39.83721864097757,39.71707808318796
ptend_v_46,-0.00043539943169691676,0.000746330655750392,0.039652980051062846,0.9999430009463852,-28.736242897049575,49.25761827839664
ptend_v_47,-0.00045267648466756016,0.0006289261963404869,0.03816967921978255,0.9998729721746776,-27.97495281111826,38.867008250322876
ptend_v_48,-0.0004569917819252719,0.0006717287718452273,0.03052582168372169,0.999739250281516,-26.61399328481802,39.1197079032622
ptend_v_49,-0.0005121519382611465,0.0007589978524340505,0.018378584666391126,0.9998450195369776,-28.022445881224318,41.52864541723867
ptend_v_50,-0.0005451676945579124,0.0006638639428788821,0.004655303713439711,0.9999713583566913,-27.708608370274263,33.74144540845132
ptend_v_51,-0.0007507637069406048,0.0007592072317286566,-0.009699621439571865,0.9999109090320049,-34.57955837824143,34.96846018000323
ptend_v_52,-0.0009429861044906011,0.0005084713853463807,-0.026124922378021883,0.9999152331880267,-38.41749954861223,20.715256697848314
ptend_v_53,-0.0011095686876928152,0.0006665062392065213,-0.03608829949920457,0.9999776937964603,-40.31706845546787,24.218038928226473
ptend_v_54,-0.001147963890224261,0.0006074856259840951,-0.03759546411790903,1.0000843880954857,-39.00962182050916,20.64331877756654
ptend_v_55,-0.0006795373902278045,0.0006142047316935371,-0.0336080365936609,1.000038918472925,-22.825466820479217,20.630961483300197
ptend_v_56,-0.0005876516922658197,0.00057798611432388,-0.017333943726779974,0.9999855956743339,-19.97362593017722,19.645103710719457
ptend_v_57,-0.0004860138033744151,0.0004859049622599361,0.022647397198059756,1.0000409706635043,-17.629147803967637,17.625199817138917
ptend_v_58,-0.000550844198290088,0.0005015144045344888,0.05757319982971845,1.0001174756404936,-22.6856061841494,20.654040311696473
ptend_v_59,-0.000770930490413334,0.0007306296494140704,0.018516058128032472,0.9999930346526682,-22.50664009566739,21.33009235861157
cam_out_NETSW,0.0,1106.6817559483907,0.641696848678776,0.9999814659877845,0.0,4.486060091698915
cam_out_FLWDS,57.21755870326198,528.0980661584562,4.87568913339053,0.9999048329332604,0.794318399052335,7.331281165438898
cam_out_PRECSC,0.0,2.935077452892615e-7,0.36997998298880425,0.9997265969752103,0.0,39.66166772327446
cam_out_PRECC,0.0,2.200683891893115e-6,0.35671172399360324,1.0000978387856776,0.0,26.891735541099248
cam_out_SOLS,0.0,518.9027657449345,0.5604751638973753,1.0000098674149138,0.0,4.706721719997375
cam_out_SOLL,0.0,575.2573082450522,0.5781946063029826,1.0000062621957364,0.0,4.9413942198902605
cam_out_SOLSD,0.0,425.175774855084,0.7208700430307056,0.9999382849714964,0.0,9.15693365414901
cam_out_SOLLD,0.0,271.06963176032775,0.5950055270337783,0.9999143849614343,0.0,9.116649336822254
